"","UnitID","Institution.Name","name","value","year","race","rank","total","percent"
"1",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2019_IS..Instructional.staff..professors.",0,"2019","American Indian or Alaska Native","Professor",78,0
"2",210429,"Western Oregon University","Asian.total..S2019_IS..Instructional.staff..professors.",3,"2019","Asian","Professor",78,0.0384615384615385
"3",210429,"Western Oregon University","Black.or.African.American.total..S2019_IS..Instructional.staff..professors.",2,"2019","Black or African American","Professor",78,0.0256410256410256
"4",210429,"Western Oregon University","Hispanic.or.Latino.total..S2019_IS..Instructional.staff..professors.",1,"2019","Hispanic","Professor",78,0.0128205128205128
"5",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2019_IS..Instructional.staff..professors.",0,"2019","Native Hawaiian or Other Pacific Islander","Professor",78,0
"6",210429,"Western Oregon University","White.total..S2019_IS..Instructional.staff..professors.",71,"2019","White","Professor",78,0.91025641025641
"7",210429,"Western Oregon University","Two.or.more.races.total..S2019_IS..Instructional.staff..professors.",0,"2019","Two or more races","Professor",78,0
"8",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2019_IS..Instructional.staff..professors.",1,"2019","Race ethnicity unknown","Professor",78,0.0128205128205128
"9",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2019_IS..Instructional.staff..associate.professors.",0,"2019","American Indian or Alaska Native","Associate Professor",55,0
"10",210429,"Western Oregon University","Asian.total..S2019_IS..Instructional.staff..associate.professors.",2,"2019","Asian","Associate Professor",55,0.0363636363636364
"11",210429,"Western Oregon University","Black.or.African.American.total..S2019_IS..Instructional.staff..associate.professors.",1,"2019","Black or African American","Associate Professor",55,0.0181818181818182
"12",210429,"Western Oregon University","Hispanic.or.Latino.total..S2019_IS..Instructional.staff..associate.professors.",6,"2019","Hispanic","Associate Professor",55,0.109090909090909
"13",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2019_IS..Instructional.staff..associate.professors.",0,"2019","Native Hawaiian or Other Pacific Islander","Associate Professor",55,0
"14",210429,"Western Oregon University","White.total..S2019_IS..Instructional.staff..associate.professors.",42,"2019","White","Associate Professor",55,0.763636363636364
"15",210429,"Western Oregon University","Two.or.more.races.total..S2019_IS..Instructional.staff..associate.professors.",0,"2019","Two or more races","Associate Professor",55,0
"16",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2019_IS..Instructional.staff..associate.professors.",3,"2019","Race ethnicity unknown","Associate Professor",55,0.0545454545454545
"17",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2019_IS..Instructional.staff..assistant.professors.",1,"2019","American Indian or Alaska Native","Assistant Professor",87,0.0114942528735632
"18",210429,"Western Oregon University","Asian.total..S2019_IS..Instructional.staff..assistant.professors.",3,"2019","Asian","Assistant Professor",87,0.0344827586206897
"19",210429,"Western Oregon University","Black.or.African.American.total..S2019_IS..Instructional.staff..assistant.professors.",0,"2019","Black or African American","Assistant Professor",87,0
"20",210429,"Western Oregon University","Hispanic.or.Latino.total..S2019_IS..Instructional.staff..assistant.professors.",2,"2019","Hispanic","Assistant Professor",87,0.0229885057471264
"21",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2019_IS..Instructional.staff..assistant.professors.",0,"2019","Native Hawaiian or Other Pacific Islander","Assistant Professor",87,0
"22",210429,"Western Oregon University","White.total..S2019_IS..Instructional.staff..assistant.professors.",51,"2019","White","Assistant Professor",87,0.586206896551724
"23",210429,"Western Oregon University","Two.or.more.races.total..S2019_IS..Instructional.staff..assistant.professors.",0,"2019","Two or more races","Assistant Professor",87,0
"24",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2019_IS..Instructional.staff..assistant.professors.",24,"2019","Race ethnicity unknown","Assistant Professor",87,0.275862068965517
"25",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2019_IS..Instructional.staff..instructors.",0,"2019","American Indian or Alaska Native","Instructor",71,0
"26",210429,"Western Oregon University","Asian.total..S2019_IS..Instructional.staff..instructors.",2,"2019","Asian","Instructor",71,0.028169014084507
"27",210429,"Western Oregon University","Black.or.African.American.total..S2019_IS..Instructional.staff..instructors.",1,"2019","Black or African American","Instructor",71,0.0140845070422535
"28",210429,"Western Oregon University","Hispanic.or.Latino.total..S2019_IS..Instructional.staff..instructors.",5,"2019","Hispanic","Instructor",71,0.0704225352112676
"29",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2019_IS..Instructional.staff..instructors.",0,"2019","Native Hawaiian or Other Pacific Islander","Instructor",71,0
"30",210429,"Western Oregon University","White.total..S2019_IS..Instructional.staff..instructors.",53,"2019","White","Instructor",71,0.746478873239437
"31",210429,"Western Oregon University","Two.or.more.races.total..S2019_IS..Instructional.staff..instructors.",1,"2019","Two or more races","Instructor",71,0.0140845070422535
"32",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2019_IS..Instructional.staff..instructors.",8,"2019","Race ethnicity unknown","Instructor",71,0.112676056338028
"33",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2019_IS..Instructional.staff..lecturers.",0,"2019","American Indian or Alaska Native","Lecturer",5,0
"34",210429,"Western Oregon University","Asian.total..S2019_IS..Instructional.staff..lecturers.",0,"2019","Asian","Lecturer",5,0
"35",210429,"Western Oregon University","Black.or.African.American.total..S2019_IS..Instructional.staff..lecturers.",0,"2019","Black or African American","Lecturer",5,0
"36",210429,"Western Oregon University","Hispanic.or.Latino.total..S2019_IS..Instructional.staff..lecturers.",0,"2019","Hispanic","Lecturer",5,0
"37",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2019_IS..Instructional.staff..lecturers.",0,"2019","Native Hawaiian or Other Pacific Islander","Lecturer",5,0
"38",210429,"Western Oregon University","White.total..S2019_IS..Instructional.staff..lecturers.",4,"2019","White","Lecturer",5,0.8
"39",210429,"Western Oregon University","Two.or.more.races.total..S2019_IS..Instructional.staff..lecturers.",0,"2019","Two or more races","Lecturer",5,0
"40",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2019_IS..Instructional.staff..lecturers.",1,"2019","Race ethnicity unknown","Lecturer",5,0.2
"41",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","American Indian or Alaska Native","No Academic Rank ",NA,NA
"42",210429,"Western Oregon University","Asian.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","Asian","No Academic Rank ",NA,NA
"43",210429,"Western Oregon University","Black.or.African.American.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","Black or African American","No Academic Rank ",NA,NA
"44",210429,"Western Oregon University","Hispanic.or.Latino.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","Hispanic","No Academic Rank ",NA,NA
"45",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","Native Hawaiian or Other Pacific Islander","No Academic Rank ",NA,NA
"46",210429,"Western Oregon University","White.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","White","No Academic Rank ",NA,NA
"47",210429,"Western Oregon University","Two.or.more.races.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","Two or more races","No Academic Rank ",NA,NA
"48",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2019_IS..Instructional.staff..no.academic.rank.",NA,"2019","Race ethnicity unknown","No Academic Rank ",NA,NA
"49",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2018_IS_RV..Instructional.staff..professors.",0,"2018","American Indian or Alaska Native","Professor",85,0
"50",210429,"Western Oregon University","Asian.total..S2018_IS_RV..Instructional.staff..professors.",3,"2018","Asian","Professor",85,0.0352941176470588
"51",210429,"Western Oregon University","Black.or.African.American.total..S2018_IS_RV..Instructional.staff..professors.",2,"2018","Black or African American","Professor",85,0.0235294117647059
"52",210429,"Western Oregon University","Hispanic.or.Latino.total..S2018_IS_RV..Instructional.staff..professors.",2,"2018","Hispanic","Professor",85,0.0235294117647059
"53",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2018_IS_RV..Instructional.staff..professors.",0,"2018","Native Hawaiian or Other Pacific Islander","Professor",85,0
"54",210429,"Western Oregon University","White.total..S2018_IS_RV..Instructional.staff..professors.",77,"2018","White","Professor",85,0.905882352941176
"55",210429,"Western Oregon University","Two.or.more.races.total..S2018_IS_RV..Instructional.staff..professors.",0,"2018","Two or more races","Professor",85,0
"56",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2018_IS_RV..Instructional.staff..professors.",1,"2018","Race ethnicity unknown","Professor",85,0.0117647058823529
"57",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2018_IS_RV..Instructional.staff..associate.professors.",0,"2018","American Indian or Alaska Native","Associate Professor",54,0
"58",210429,"Western Oregon University","Asian.total..S2018_IS_RV..Instructional.staff..associate.professors.",2,"2018","Asian","Associate Professor",54,0.037037037037037
"59",210429,"Western Oregon University","Black.or.African.American.total..S2018_IS_RV..Instructional.staff..associate.professors.",1,"2018","Black or African American","Associate Professor",54,0.0185185185185185
"60",210429,"Western Oregon University","Hispanic.or.Latino.total..S2018_IS_RV..Instructional.staff..associate.professors.",6,"2018","Hispanic","Associate Professor",54,0.111111111111111
"61",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2018_IS_RV..Instructional.staff..associate.professors.",0,"2018","Native Hawaiian or Other Pacific Islander","Associate Professor",54,0
"62",210429,"Western Oregon University","White.total..S2018_IS_RV..Instructional.staff..associate.professors.",41,"2018","White","Associate Professor",54,0.759259259259259
"63",210429,"Western Oregon University","Two.or.more.races.total..S2018_IS_RV..Instructional.staff..associate.professors.",0,"2018","Two or more races","Associate Professor",54,0
"64",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2018_IS_RV..Instructional.staff..associate.professors.",3,"2018","Race ethnicity unknown","Associate Professor",54,0.0555555555555556
"65",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2018_IS_RV..Instructional.staff..assistant.professors.",0,"2018","American Indian or Alaska Native","Assistant Professor",69,0
"66",210429,"Western Oregon University","Asian.total..S2018_IS_RV..Instructional.staff..assistant.professors.",4,"2018","Asian","Assistant Professor",69,0.0579710144927536
"67",210429,"Western Oregon University","Black.or.African.American.total..S2018_IS_RV..Instructional.staff..assistant.professors.",0,"2018","Black or African American","Assistant Professor",69,0
"68",210429,"Western Oregon University","Hispanic.or.Latino.total..S2018_IS_RV..Instructional.staff..assistant.professors.",2,"2018","Hispanic","Assistant Professor",69,0.0289855072463768
"69",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2018_IS_RV..Instructional.staff..assistant.professors.",0,"2018","Native Hawaiian or Other Pacific Islander","Assistant Professor",69,0
"70",210429,"Western Oregon University","White.total..S2018_IS_RV..Instructional.staff..assistant.professors.",45,"2018","White","Assistant Professor",69,0.652173913043478
"71",210429,"Western Oregon University","Two.or.more.races.total..S2018_IS_RV..Instructional.staff..assistant.professors.",0,"2018","Two or more races","Assistant Professor",69,0
"72",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2018_IS_RV..Instructional.staff..assistant.professors.",12,"2018","Race ethnicity unknown","Assistant Professor",69,0.173913043478261
"73",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2018_IS_RV..Instructional.staff..instructors.",0,"2018","American Indian or Alaska Native","Instructor",72,0
"74",210429,"Western Oregon University","Asian.total..S2018_IS_RV..Instructional.staff..instructors.",2,"2018","Asian","Instructor",72,0.0277777777777778
"75",210429,"Western Oregon University","Black.or.African.American.total..S2018_IS_RV..Instructional.staff..instructors.",1,"2018","Black or African American","Instructor",72,0.0138888888888889
"76",210429,"Western Oregon University","Hispanic.or.Latino.total..S2018_IS_RV..Instructional.staff..instructors.",6,"2018","Hispanic","Instructor",72,0.0833333333333333
"77",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2018_IS_RV..Instructional.staff..instructors.",0,"2018","Native Hawaiian or Other Pacific Islander","Instructor",72,0
"78",210429,"Western Oregon University","White.total..S2018_IS_RV..Instructional.staff..instructors.",56,"2018","White","Instructor",72,0.777777777777778
"79",210429,"Western Oregon University","Two.or.more.races.total..S2018_IS_RV..Instructional.staff..instructors.",3,"2018","Two or more races","Instructor",72,0.0416666666666667
"80",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2018_IS_RV..Instructional.staff..instructors.",4,"2018","Race ethnicity unknown","Instructor",72,0.0555555555555556
"81",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2018_IS_RV..Instructional.staff..lecturers.",0,"2018","American Indian or Alaska Native","Lecturer",6,0
"82",210429,"Western Oregon University","Asian.total..S2018_IS_RV..Instructional.staff..lecturers.",0,"2018","Asian","Lecturer",6,0
"83",210429,"Western Oregon University","Black.or.African.American.total..S2018_IS_RV..Instructional.staff..lecturers.",0,"2018","Black or African American","Lecturer",6,0
"84",210429,"Western Oregon University","Hispanic.or.Latino.total..S2018_IS_RV..Instructional.staff..lecturers.",0,"2018","Hispanic","Lecturer",6,0
"85",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2018_IS_RV..Instructional.staff..lecturers.",0,"2018","Native Hawaiian or Other Pacific Islander","Lecturer",6,0
"86",210429,"Western Oregon University","White.total..S2018_IS_RV..Instructional.staff..lecturers.",5,"2018","White","Lecturer",6,0.833333333333333
"87",210429,"Western Oregon University","Two.or.more.races.total..S2018_IS_RV..Instructional.staff..lecturers.",0,"2018","Two or more races","Lecturer",6,0
"88",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2018_IS_RV..Instructional.staff..lecturers.",1,"2018","Race ethnicity unknown","Lecturer",6,0.166666666666667
"89",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","American Indian or Alaska Native","No Academic Rank ",NA,NA
"90",210429,"Western Oregon University","Asian.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","Asian","No Academic Rank ",NA,NA
"91",210429,"Western Oregon University","Black.or.African.American.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","Black or African American","No Academic Rank ",NA,NA
"92",210429,"Western Oregon University","Hispanic.or.Latino.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","Hispanic","No Academic Rank ",NA,NA
"93",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","Native Hawaiian or Other Pacific Islander","No Academic Rank ",NA,NA
"94",210429,"Western Oregon University","White.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","White","No Academic Rank ",NA,NA
"95",210429,"Western Oregon University","Two.or.more.races.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","Two or more races","No Academic Rank ",NA,NA
"96",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2018_IS_RV..Instructional.staff..no.academic.rank.",NA,"2018","Race ethnicity unknown","No Academic Rank ",NA,NA
"97",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2017_IS_RV..Instructional.staff..professors.",0,"2017","American Indian or Alaska Native","Professor",87,0
"98",210429,"Western Oregon University","Asian.total..S2017_IS_RV..Instructional.staff..professors.",3,"2017","Asian","Professor",87,0.0344827586206897
"99",210429,"Western Oregon University","Black.or.African.American.total..S2017_IS_RV..Instructional.staff..professors.",2,"2017","Black or African American","Professor",87,0.0229885057471264
"100",210429,"Western Oregon University","Hispanic.or.Latino.total..S2017_IS_RV..Instructional.staff..professors.",2,"2017","Hispanic","Professor",87,0.0229885057471264
"101",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2017_IS_RV..Instructional.staff..professors.",0,"2017","Native Hawaiian or Other Pacific Islander","Professor",87,0
"102",210429,"Western Oregon University","White.total..S2017_IS_RV..Instructional.staff..professors.",78,"2017","White","Professor",87,0.896551724137931
"103",210429,"Western Oregon University","Two.or.more.races.total..S2017_IS_RV..Instructional.staff..professors.",0,"2017","Two or more races","Professor",87,0
"104",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2017_IS_RV..Instructional.staff..professors.",2,"2017","Race ethnicity unknown","Professor",87,0.0229885057471264
"105",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2017_IS_RV..Instructional.staff..associate.professors.",0,"2017","American Indian or Alaska Native","Associate Professor",51,0
"106",210429,"Western Oregon University","Asian.total..S2017_IS_RV..Instructional.staff..associate.professors.",2,"2017","Asian","Associate Professor",51,0.0392156862745098
"107",210429,"Western Oregon University","Black.or.African.American.total..S2017_IS_RV..Instructional.staff..associate.professors.",1,"2017","Black or African American","Associate Professor",51,0.0196078431372549
"108",210429,"Western Oregon University","Hispanic.or.Latino.total..S2017_IS_RV..Instructional.staff..associate.professors.",6,"2017","Hispanic","Associate Professor",51,0.117647058823529
"109",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2017_IS_RV..Instructional.staff..associate.professors.",0,"2017","Native Hawaiian or Other Pacific Islander","Associate Professor",51,0
"110",210429,"Western Oregon University","White.total..S2017_IS_RV..Instructional.staff..associate.professors.",40,"2017","White","Associate Professor",51,0.784313725490196
"111",210429,"Western Oregon University","Two.or.more.races.total..S2017_IS_RV..Instructional.staff..associate.professors.",0,"2017","Two or more races","Associate Professor",51,0
"112",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2017_IS_RV..Instructional.staff..associate.professors.",2,"2017","Race ethnicity unknown","Associate Professor",51,0.0392156862745098
"113",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2017_IS_RV..Instructional.staff..assistant.professors.",0,"2017","American Indian or Alaska Native","Assistant Professor",64,0
"114",210429,"Western Oregon University","Asian.total..S2017_IS_RV..Instructional.staff..assistant.professors.",4,"2017","Asian","Assistant Professor",64,0.0625
"115",210429,"Western Oregon University","Black.or.African.American.total..S2017_IS_RV..Instructional.staff..assistant.professors.",0,"2017","Black or African American","Assistant Professor",64,0
"116",210429,"Western Oregon University","Hispanic.or.Latino.total..S2017_IS_RV..Instructional.staff..assistant.professors.",2,"2017","Hispanic","Assistant Professor",64,0.03125
"117",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2017_IS_RV..Instructional.staff..assistant.professors.",0,"2017","Native Hawaiian or Other Pacific Islander","Assistant Professor",64,0
"118",210429,"Western Oregon University","White.total..S2017_IS_RV..Instructional.staff..assistant.professors.",45,"2017","White","Assistant Professor",64,0.703125
"119",210429,"Western Oregon University","Two.or.more.races.total..S2017_IS_RV..Instructional.staff..assistant.professors.",0,"2017","Two or more races","Assistant Professor",64,0
"120",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2017_IS_RV..Instructional.staff..assistant.professors.",8,"2017","Race ethnicity unknown","Assistant Professor",64,0.125
"121",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2017_IS_RV..Instructional.staff..instructors.",0,"2017","American Indian or Alaska Native","Instructor",76,0
"122",210429,"Western Oregon University","Asian.total..S2017_IS_RV..Instructional.staff..instructors.",2,"2017","Asian","Instructor",76,0.0263157894736842
"123",210429,"Western Oregon University","Black.or.African.American.total..S2017_IS_RV..Instructional.staff..instructors.",0,"2017","Black or African American","Instructor",76,0
"124",210429,"Western Oregon University","Hispanic.or.Latino.total..S2017_IS_RV..Instructional.staff..instructors.",5,"2017","Hispanic","Instructor",76,0.0657894736842105
"125",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2017_IS_RV..Instructional.staff..instructors.",1,"2017","Native Hawaiian or Other Pacific Islander","Instructor",76,0.0131578947368421
"126",210429,"Western Oregon University","White.total..S2017_IS_RV..Instructional.staff..instructors.",57,"2017","White","Instructor",76,0.75
"127",210429,"Western Oregon University","Two.or.more.races.total..S2017_IS_RV..Instructional.staff..instructors.",3,"2017","Two or more races","Instructor",76,0.0394736842105263
