"","UnitID","Institution.Name","name","value","year","race","rank","total","percent"
"128",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2017_IS_RV..Instructional.staff..instructors.",7,"2017","Race ethnicity unknown","Instructor",76,0.0921052631578947
"129",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2017_IS_RV..Instructional.staff..lecturers.",0,"2017","American Indian or Alaska Native","Lecturer",9,0
"130",210429,"Western Oregon University","Asian.total..S2017_IS_RV..Instructional.staff..lecturers.",0,"2017","Asian","Lecturer",9,0
"131",210429,"Western Oregon University","Black.or.African.American.total..S2017_IS_RV..Instructional.staff..lecturers.",0,"2017","Black or African American","Lecturer",9,0
"132",210429,"Western Oregon University","Hispanic.or.Latino.total..S2017_IS_RV..Instructional.staff..lecturers.",0,"2017","Hispanic","Lecturer",9,0
"133",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2017_IS_RV..Instructional.staff..lecturers.",0,"2017","Native Hawaiian or Other Pacific Islander","Lecturer",9,0
"134",210429,"Western Oregon University","White.total..S2017_IS_RV..Instructional.staff..lecturers.",9,"2017","White","Lecturer",9,1
"135",210429,"Western Oregon University","Two.or.more.races.total..S2017_IS_RV..Instructional.staff..lecturers.",0,"2017","Two or more races","Lecturer",9,0
"136",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2017_IS_RV..Instructional.staff..lecturers.",0,"2017","Race ethnicity unknown","Lecturer",9,0
"137",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","American Indian or Alaska Native","No Academic Rank ",NA,NA
"138",210429,"Western Oregon University","Asian.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","Asian","No Academic Rank ",NA,NA
"139",210429,"Western Oregon University","Black.or.African.American.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","Black or African American","No Academic Rank ",NA,NA
"140",210429,"Western Oregon University","Hispanic.or.Latino.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","Hispanic","No Academic Rank ",NA,NA
"141",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","Native Hawaiian or Other Pacific Islander","No Academic Rank ",NA,NA
"142",210429,"Western Oregon University","White.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","White","No Academic Rank ",NA,NA
"143",210429,"Western Oregon University","Two.or.more.races.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","Two or more races","No Academic Rank ",NA,NA
"144",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2017_IS_RV..Instructional.staff..no.academic.rank.",NA,"2017","Race ethnicity unknown","No Academic Rank ",NA,NA
"145",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2016_IS_RV..Instructional.staff..professors.",0,"2016","American Indian or Alaska Native","Professor",90,0
"146",210429,"Western Oregon University","Asian.total..S2016_IS_RV..Instructional.staff..professors.",3,"2016","Asian","Professor",90,0.0333333333333333
"147",210429,"Western Oregon University","Black.or.African.American.total..S2016_IS_RV..Instructional.staff..professors.",2,"2016","Black or African American","Professor",90,0.0222222222222222
"148",210429,"Western Oregon University","Hispanic.or.Latino.total..S2016_IS_RV..Instructional.staff..professors.",2,"2016","Hispanic","Professor",90,0.0222222222222222
"149",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2016_IS_RV..Instructional.staff..professors.",0,"2016","Native Hawaiian or Other Pacific Islander","Professor",90,0
"150",210429,"Western Oregon University","White.total..S2016_IS_RV..Instructional.staff..professors.",81,"2016","White","Professor",90,0.9
"151",210429,"Western Oregon University","Two.or.more.races.total..S2016_IS_RV..Instructional.staff..professors.",0,"2016","Two or more races","Professor",90,0
"152",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2016_IS_RV..Instructional.staff..professors.",2,"2016","Race ethnicity unknown","Professor",90,0.0222222222222222
"153",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2016_IS_RV..Instructional.staff..associate.professors.",0,"2016","American Indian or Alaska Native","Associate Professor",48,0
"154",210429,"Western Oregon University","Asian.total..S2016_IS_RV..Instructional.staff..associate.professors.",1,"2016","Asian","Associate Professor",48,0.0208333333333333
"155",210429,"Western Oregon University","Black.or.African.American.total..S2016_IS_RV..Instructional.staff..associate.professors.",1,"2016","Black or African American","Associate Professor",48,0.0208333333333333
"156",210429,"Western Oregon University","Hispanic.or.Latino.total..S2016_IS_RV..Instructional.staff..associate.professors.",3,"2016","Hispanic","Associate Professor",48,0.0625
"157",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2016_IS_RV..Instructional.staff..associate.professors.",0,"2016","Native Hawaiian or Other Pacific Islander","Associate Professor",48,0
"158",210429,"Western Oregon University","White.total..S2016_IS_RV..Instructional.staff..associate.professors.",39,"2016","White","Associate Professor",48,0.8125
"159",210429,"Western Oregon University","Two.or.more.races.total..S2016_IS_RV..Instructional.staff..associate.professors.",0,"2016","Two or more races","Associate Professor",48,0
"160",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2016_IS_RV..Instructional.staff..associate.professors.",0,"2016","Race ethnicity unknown","Associate Professor",48,0
"161",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2016_IS_RV..Instructional.staff..assistant.professors.",0,"2016","American Indian or Alaska Native","Assistant Professor",65,0
"162",210429,"Western Oregon University","Asian.total..S2016_IS_RV..Instructional.staff..assistant.professors.",3,"2016","Asian","Assistant Professor",65,0.0461538461538462
"163",210429,"Western Oregon University","Black.or.African.American.total..S2016_IS_RV..Instructional.staff..assistant.professors.",0,"2016","Black or African American","Assistant Professor",65,0
"164",210429,"Western Oregon University","Hispanic.or.Latino.total..S2016_IS_RV..Instructional.staff..assistant.professors.",3,"2016","Hispanic","Assistant Professor",65,0.0461538461538462
"165",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2016_IS_RV..Instructional.staff..assistant.professors.",0,"2016","Native Hawaiian or Other Pacific Islander","Assistant Professor",65,0
"166",210429,"Western Oregon University","White.total..S2016_IS_RV..Instructional.staff..assistant.professors.",48,"2016","White","Assistant Professor",65,0.738461538461539
"167",210429,"Western Oregon University","Two.or.more.races.total..S2016_IS_RV..Instructional.staff..assistant.professors.",0,"2016","Two or more races","Assistant Professor",65,0
"168",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2016_IS_RV..Instructional.staff..assistant.professors.",8,"2016","Race ethnicity unknown","Assistant Professor",65,0.123076923076923
"169",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2016_IS_RV..Instructional.staff..instructors.",0,"2016","American Indian or Alaska Native","Instructor",79,0
"170",210429,"Western Oregon University","Asian.total..S2016_IS_RV..Instructional.staff..instructors.",2,"2016","Asian","Instructor",79,0.0253164556962025
"171",210429,"Western Oregon University","Black.or.African.American.total..S2016_IS_RV..Instructional.staff..instructors.",0,"2016","Black or African American","Instructor",79,0
"172",210429,"Western Oregon University","Hispanic.or.Latino.total..S2016_IS_RV..Instructional.staff..instructors.",7,"2016","Hispanic","Instructor",79,0.0886075949367089
"173",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2016_IS_RV..Instructional.staff..instructors.",1,"2016","Native Hawaiian or Other Pacific Islander","Instructor",79,0.0126582278481013
"174",210429,"Western Oregon University","White.total..S2016_IS_RV..Instructional.staff..instructors.",61,"2016","White","Instructor",79,0.772151898734177
"175",210429,"Western Oregon University","Two.or.more.races.total..S2016_IS_RV..Instructional.staff..instructors.",3,"2016","Two or more races","Instructor",79,0.0379746835443038
"176",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2016_IS_RV..Instructional.staff..instructors.",4,"2016","Race ethnicity unknown","Instructor",79,0.0506329113924051
"177",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2016_IS_RV..Instructional.staff..lecturers.",0,"2016","American Indian or Alaska Native","Lecturer",9,0
"178",210429,"Western Oregon University","Asian.total..S2016_IS_RV..Instructional.staff..lecturers.",0,"2016","Asian","Lecturer",9,0
"179",210429,"Western Oregon University","Black.or.African.American.total..S2016_IS_RV..Instructional.staff..lecturers.",0,"2016","Black or African American","Lecturer",9,0
"180",210429,"Western Oregon University","Hispanic.or.Latino.total..S2016_IS_RV..Instructional.staff..lecturers.",0,"2016","Hispanic","Lecturer",9,0
"181",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2016_IS_RV..Instructional.staff..lecturers.",0,"2016","Native Hawaiian or Other Pacific Islander","Lecturer",9,0
"182",210429,"Western Oregon University","White.total..S2016_IS_RV..Instructional.staff..lecturers.",9,"2016","White","Lecturer",9,1
"183",210429,"Western Oregon University","Two.or.more.races.total..S2016_IS_RV..Instructional.staff..lecturers.",0,"2016","Two or more races","Lecturer",9,0
"184",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2016_IS_RV..Instructional.staff..lecturers.",0,"2016","Race ethnicity unknown","Lecturer",9,0
"185",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","American Indian or Alaska Native","No Academic Rank ",NA,NA
"186",210429,"Western Oregon University","Asian.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","Asian","No Academic Rank ",NA,NA
"187",210429,"Western Oregon University","Black.or.African.American.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","Black or African American","No Academic Rank ",NA,NA
"188",210429,"Western Oregon University","Hispanic.or.Latino.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","Hispanic","No Academic Rank ",NA,NA
"189",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","Native Hawaiian or Other Pacific Islander","No Academic Rank ",NA,NA
"190",210429,"Western Oregon University","White.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","White","No Academic Rank ",NA,NA
"191",210429,"Western Oregon University","Two.or.more.races.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","Two or more races","No Academic Rank ",NA,NA
"192",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2016_IS_RV..Instructional.staff..no.academic.rank.",NA,"2016","Race ethnicity unknown","No Academic Rank ",NA,NA
"193",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2015_IS_RV..Instructional.staff..professors.",0,"2015","American Indian or Alaska Native","Professor",93,0
"194",210429,"Western Oregon University","Asian.total..S2015_IS_RV..Instructional.staff..professors.",3,"2015","Asian","Professor",93,0.032258064516129
"195",210429,"Western Oregon University","Black.or.African.American.total..S2015_IS_RV..Instructional.staff..professors.",2,"2015","Black or African American","Professor",93,0.021505376344086
"196",210429,"Western Oregon University","Hispanic.or.Latino.total..S2015_IS_RV..Instructional.staff..professors.",3,"2015","Hispanic","Professor",93,0.032258064516129
"197",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2015_IS_RV..Instructional.staff..professors.",0,"2015","Native Hawaiian or Other Pacific Islander","Professor",93,0
"198",210429,"Western Oregon University","White.total..S2015_IS_RV..Instructional.staff..professors.",83,"2015","White","Professor",93,0.89247311827957
"199",210429,"Western Oregon University","Two.or.more.races.total..S2015_IS_RV..Instructional.staff..professors.",0,"2015","Two or more races","Professor",93,0
"200",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2015_IS_RV..Instructional.staff..professors.",2,"2015","Race ethnicity unknown","Professor",93,0.021505376344086
"201",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2015_IS_RV..Instructional.staff..associate.professors.",0,"2015","American Indian or Alaska Native","Associate Professor",43,0
"202",210429,"Western Oregon University","Asian.total..S2015_IS_RV..Instructional.staff..associate.professors.",1,"2015","Asian","Associate Professor",43,0.0232558139534884
"203",210429,"Western Oregon University","Black.or.African.American.total..S2015_IS_RV..Instructional.staff..associate.professors.",2,"2015","Black or African American","Associate Professor",43,0.0465116279069767
"204",210429,"Western Oregon University","Hispanic.or.Latino.total..S2015_IS_RV..Instructional.staff..associate.professors.",1,"2015","Hispanic","Associate Professor",43,0.0232558139534884
"205",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2015_IS_RV..Instructional.staff..associate.professors.",0,"2015","Native Hawaiian or Other Pacific Islander","Associate Professor",43,0
"206",210429,"Western Oregon University","White.total..S2015_IS_RV..Instructional.staff..associate.professors.",35,"2015","White","Associate Professor",43,0.813953488372093
"207",210429,"Western Oregon University","Two.or.more.races.total..S2015_IS_RV..Instructional.staff..associate.professors.",0,"2015","Two or more races","Associate Professor",43,0
"208",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2015_IS_RV..Instructional.staff..associate.professors.",0,"2015","Race ethnicity unknown","Associate Professor",43,0
"209",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2015_IS_RV..Instructional.staff..assistant.professors.",0,"2015","American Indian or Alaska Native","Assistant Professor",65,0
"210",210429,"Western Oregon University","Asian.total..S2015_IS_RV..Instructional.staff..assistant.professors.",3,"2015","Asian","Assistant Professor",65,0.0461538461538462
"211",210429,"Western Oregon University","Black.or.African.American.total..S2015_IS_RV..Instructional.staff..assistant.professors.",0,"2015","Black or African American","Assistant Professor",65,0
"212",210429,"Western Oregon University","Hispanic.or.Latino.total..S2015_IS_RV..Instructional.staff..assistant.professors.",4,"2015","Hispanic","Assistant Professor",65,0.0615384615384615
"213",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2015_IS_RV..Instructional.staff..assistant.professors.",0,"2015","Native Hawaiian or Other Pacific Islander","Assistant Professor",65,0
"214",210429,"Western Oregon University","White.total..S2015_IS_RV..Instructional.staff..assistant.professors.",50,"2015","White","Assistant Professor",65,0.769230769230769
"215",210429,"Western Oregon University","Two.or.more.races.total..S2015_IS_RV..Instructional.staff..assistant.professors.",0,"2015","Two or more races","Assistant Professor",65,0
"216",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2015_IS_RV..Instructional.staff..assistant.professors.",4,"2015","Race ethnicity unknown","Assistant Professor",65,0.0615384615384615
"217",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2015_IS_RV..Instructional.staff..instructors.",0,"2015","American Indian or Alaska Native","Instructor",63,0
"218",210429,"Western Oregon University","Asian.total..S2015_IS_RV..Instructional.staff..instructors.",3,"2015","Asian","Instructor",63,0.0476190476190476
"219",210429,"Western Oregon University","Black.or.African.American.total..S2015_IS_RV..Instructional.staff..instructors.",0,"2015","Black or African American","Instructor",63,0
"220",210429,"Western Oregon University","Hispanic.or.Latino.total..S2015_IS_RV..Instructional.staff..instructors.",6,"2015","Hispanic","Instructor",63,0.0952380952380952
"221",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2015_IS_RV..Instructional.staff..instructors.",1,"2015","Native Hawaiian or Other Pacific Islander","Instructor",63,0.0158730158730159
"222",210429,"Western Oregon University","White.total..S2015_IS_RV..Instructional.staff..instructors.",51,"2015","White","Instructor",63,0.80952380952381
"223",210429,"Western Oregon University","Two.or.more.races.total..S2015_IS_RV..Instructional.staff..instructors.",1,"2015","Two or more races","Instructor",63,0.0158730158730159
"224",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2015_IS_RV..Instructional.staff..instructors.",1,"2015","Race ethnicity unknown","Instructor",63,0.0158730158730159
"225",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2015_IS_RV..Instructional.staff..lecturers.",0,"2015","American Indian or Alaska Native","Lecturer",9,0
"226",210429,"Western Oregon University","Asian.total..S2015_IS_RV..Instructional.staff..lecturers.",0,"2015","Asian","Lecturer",9,0
"227",210429,"Western Oregon University","Black.or.African.American.total..S2015_IS_RV..Instructional.staff..lecturers.",0,"2015","Black or African American","Lecturer",9,0
"228",210429,"Western Oregon University","Hispanic.or.Latino.total..S2015_IS_RV..Instructional.staff..lecturers.",0,"2015","Hispanic","Lecturer",9,0
"229",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2015_IS_RV..Instructional.staff..lecturers.",0,"2015","Native Hawaiian or Other Pacific Islander","Lecturer",9,0
"230",210429,"Western Oregon University","White.total..S2015_IS_RV..Instructional.staff..lecturers.",8,"2015","White","Lecturer",9,0.888888888888889
"231",210429,"Western Oregon University","Two.or.more.races.total..S2015_IS_RV..Instructional.staff..lecturers.",1,"2015","Two or more races","Lecturer",9,0.111111111111111
"232",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2015_IS_RV..Instructional.staff..lecturers.",0,"2015","Race ethnicity unknown","Lecturer",9,0
"233",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","American Indian or Alaska Native","No Academic Rank ",NA,NA
"234",210429,"Western Oregon University","Asian.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","Asian","No Academic Rank ",NA,NA
"235",210429,"Western Oregon University","Black.or.African.American.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","Black or African American","No Academic Rank ",NA,NA
"236",210429,"Western Oregon University","Hispanic.or.Latino.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","Hispanic","No Academic Rank ",NA,NA
"237",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","Native Hawaiian or Other Pacific Islander","No Academic Rank ",NA,NA
"238",210429,"Western Oregon University","White.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","White","No Academic Rank ",NA,NA
"239",210429,"Western Oregon University","Two.or.more.races.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","Two or more races","No Academic Rank ",NA,NA
"240",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2015_IS_RV..Instructional.staff..no.academic.rank.",NA,"2015","Race ethnicity unknown","No Academic Rank ",NA,NA
"241",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2014_IS_RV..Instructional.staff..professors.",0,"2014","American Indian or Alaska Native","Professor",87,0
"242",210429,"Western Oregon University","Asian.total..S2014_IS_RV..Instructional.staff..professors.",3,"2014","Asian","Professor",87,0.0344827586206897
"243",210429,"Western Oregon University","Black.or.African.American.total..S2014_IS_RV..Instructional.staff..professors.",1,"2014","Black or African American","Professor",87,0.0114942528735632
"244",210429,"Western Oregon University","Hispanic.or.Latino.total..S2014_IS_RV..Instructional.staff..professors.",3,"2014","Hispanic","Professor",87,0.0344827586206897
"245",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2014_IS_RV..Instructional.staff..professors.",0,"2014","Native Hawaiian or Other Pacific Islander","Professor",87,0
"246",210429,"Western Oregon University","White.total..S2014_IS_RV..Instructional.staff..professors.",78,"2014","White","Professor",87,0.896551724137931
"247",210429,"Western Oregon University","Two.or.more.races.total..S2014_IS_RV..Instructional.staff..professors.",0,"2014","Two or more races","Professor",87,0
"248",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2014_IS_RV..Instructional.staff..professors.",2,"2014","Race ethnicity unknown","Professor",87,0.0229885057471264
"249",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2014_IS_RV..Instructional.staff..associate.professors.",0,"2014","American Indian or Alaska Native","Associate Professor",41,0
"250",210429,"Western Oregon University","Asian.total..S2014_IS_RV..Instructional.staff..associate.professors.",1,"2014","Asian","Associate Professor",41,0.024390243902439
"251",210429,"Western Oregon University","Black.or.African.American.total..S2014_IS_RV..Instructional.staff..associate.professors.",3,"2014","Black or African American","Associate Professor",41,0.0731707317073171
"252",210429,"Western Oregon University","Hispanic.or.Latino.total..S2014_IS_RV..Instructional.staff..associate.professors.",0,"2014","Hispanic","Associate Professor",41,0
"253",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2014_IS_RV..Instructional.staff..associate.professors.",0,"2014","Native Hawaiian or Other Pacific Islander","Associate Professor",41,0
"254",210429,"Western Oregon University","White.total..S2014_IS_RV..Instructional.staff..associate.professors.",34,"2014","White","Associate Professor",41,0.829268292682927
"255",210429,"Western Oregon University","Two.or.more.races.total..S2014_IS_RV..Instructional.staff..associate.professors.",0,"2014","Two or more races","Associate Professor",41,0
