"","UnitID","Institution.Name","name","value","year","race","rank","total","percent"
"256",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2014_IS_RV..Instructional.staff..associate.professors.",0,"2014","Race ethnicity unknown","Associate Professor",41,0
"257",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2014_IS_RV..Instructional.staff..assistant.professors.",0,"2014","American Indian or Alaska Native","Assistant Professor",55,0
"258",210429,"Western Oregon University","Asian.total..S2014_IS_RV..Instructional.staff..assistant.professors.",1,"2014","Asian","Assistant Professor",55,0.0181818181818182
"259",210429,"Western Oregon University","Black.or.African.American.total..S2014_IS_RV..Instructional.staff..assistant.professors.",1,"2014","Black or African American","Assistant Professor",55,0.0181818181818182
"260",210429,"Western Oregon University","Hispanic.or.Latino.total..S2014_IS_RV..Instructional.staff..assistant.professors.",4,"2014","Hispanic","Assistant Professor",55,0.0727272727272727
"261",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2014_IS_RV..Instructional.staff..assistant.professors.",0,"2014","Native Hawaiian or Other Pacific Islander","Assistant Professor",55,0
"262",210429,"Western Oregon University","White.total..S2014_IS_RV..Instructional.staff..assistant.professors.",43,"2014","White","Assistant Professor",55,0.781818181818182
"263",210429,"Western Oregon University","Two.or.more.races.total..S2014_IS_RV..Instructional.staff..assistant.professors.",0,"2014","Two or more races","Assistant Professor",55,0
"264",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2014_IS_RV..Instructional.staff..assistant.professors.",3,"2014","Race ethnicity unknown","Assistant Professor",55,0.0545454545454545
"265",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2014_IS_RV..Instructional.staff..instructors.",0,"2014","American Indian or Alaska Native","Instructor",37,0
"266",210429,"Western Oregon University","Asian.total..S2014_IS_RV..Instructional.staff..instructors.",1,"2014","Asian","Instructor",37,0.027027027027027
"267",210429,"Western Oregon University","Black.or.African.American.total..S2014_IS_RV..Instructional.staff..instructors.",0,"2014","Black or African American","Instructor",37,0
"268",210429,"Western Oregon University","Hispanic.or.Latino.total..S2014_IS_RV..Instructional.staff..instructors.",3,"2014","Hispanic","Instructor",37,0.0810810810810811
"269",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2014_IS_RV..Instructional.staff..instructors.",0,"2014","Native Hawaiian or Other Pacific Islander","Instructor",37,0
"270",210429,"Western Oregon University","White.total..S2014_IS_RV..Instructional.staff..instructors.",31,"2014","White","Instructor",37,0.837837837837838
"271",210429,"Western Oregon University","Two.or.more.races.total..S2014_IS_RV..Instructional.staff..instructors.",1,"2014","Two or more races","Instructor",37,0.027027027027027
"272",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2014_IS_RV..Instructional.staff..instructors.",1,"2014","Race ethnicity unknown","Instructor",37,0.027027027027027
"273",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2014_IS_RV..Instructional.staff..lecturers.",0,"2014","American Indian or Alaska Native","Lecturer",4,0
"274",210429,"Western Oregon University","Asian.total..S2014_IS_RV..Instructional.staff..lecturers.",0,"2014","Asian","Lecturer",4,0
"275",210429,"Western Oregon University","Black.or.African.American.total..S2014_IS_RV..Instructional.staff..lecturers.",0,"2014","Black or African American","Lecturer",4,0
"276",210429,"Western Oregon University","Hispanic.or.Latino.total..S2014_IS_RV..Instructional.staff..lecturers.",0,"2014","Hispanic","Lecturer",4,0
"277",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2014_IS_RV..Instructional.staff..lecturers.",0,"2014","Native Hawaiian or Other Pacific Islander","Lecturer",4,0
"278",210429,"Western Oregon University","White.total..S2014_IS_RV..Instructional.staff..lecturers.",4,"2014","White","Lecturer",4,1
"279",210429,"Western Oregon University","Two.or.more.races.total..S2014_IS_RV..Instructional.staff..lecturers.",0,"2014","Two or more races","Lecturer",4,0
"280",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2014_IS_RV..Instructional.staff..lecturers.",0,"2014","Race ethnicity unknown","Lecturer",4,0
"281",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","American Indian or Alaska Native","No Academic Rank ",1,0
"282",210429,"Western Oregon University","Asian.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","Asian","No Academic Rank ",1,0
"283",210429,"Western Oregon University","Black.or.African.American.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","Black or African American","No Academic Rank ",1,0
"284",210429,"Western Oregon University","Hispanic.or.Latino.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","Hispanic","No Academic Rank ",1,0
"285",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","Native Hawaiian or Other Pacific Islander","No Academic Rank ",1,0
"286",210429,"Western Oregon University","White.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","White","No Academic Rank ",1,0
"287",210429,"Western Oregon University","Two.or.more.races.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","Two or more races","No Academic Rank ",1,0
"288",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2014_IS_RV..Instructional.staff..no.academic.rank.",0,"2014","Race ethnicity unknown","No Academic Rank ",1,0
"289",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2013_IS_RV..Instructional.staff..professors.",0,"2013","American Indian or Alaska Native","Professor",77,0
"290",210429,"Western Oregon University","Asian.total..S2013_IS_RV..Instructional.staff..professors.",3,"2013","Asian","Professor",77,0.038961038961039
"291",210429,"Western Oregon University","Black.or.African.American.total..S2013_IS_RV..Instructional.staff..professors.",1,"2013","Black or African American","Professor",77,0.012987012987013
"292",210429,"Western Oregon University","Hispanic.or.Latino.total..S2013_IS_RV..Instructional.staff..professors.",4,"2013","Hispanic","Professor",77,0.051948051948052
"293",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2013_IS_RV..Instructional.staff..professors.",0,"2013","Native Hawaiian or Other Pacific Islander","Professor",77,0
"294",210429,"Western Oregon University","White.total..S2013_IS_RV..Instructional.staff..professors.",67,"2013","White","Professor",77,0.87012987012987
"295",210429,"Western Oregon University","Two.or.more.races.total..S2013_IS_RV..Instructional.staff..professors.",0,"2013","Two or more races","Professor",77,0
"296",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2013_IS_RV..Instructional.staff..professors.",2,"2013","Race ethnicity unknown","Professor",77,0.025974025974026
"297",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2013_IS_RV..Instructional.staff..associate.professors.",0,"2013","American Indian or Alaska Native","Associate Professor",47,0
"298",210429,"Western Oregon University","Asian.total..S2013_IS_RV..Instructional.staff..associate.professors.",0,"2013","Asian","Associate Professor",47,0
"299",210429,"Western Oregon University","Black.or.African.American.total..S2013_IS_RV..Instructional.staff..associate.professors.",3,"2013","Black or African American","Associate Professor",47,0.0638297872340425
"300",210429,"Western Oregon University","Hispanic.or.Latino.total..S2013_IS_RV..Instructional.staff..associate.professors.",0,"2013","Hispanic","Associate Professor",47,0
"301",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2013_IS_RV..Instructional.staff..associate.professors.",0,"2013","Native Hawaiian or Other Pacific Islander","Associate Professor",47,0
"302",210429,"Western Oregon University","White.total..S2013_IS_RV..Instructional.staff..associate.professors.",41,"2013","White","Associate Professor",47,0.872340425531915
"303",210429,"Western Oregon University","Two.or.more.races.total..S2013_IS_RV..Instructional.staff..associate.professors.",0,"2013","Two or more races","Associate Professor",47,0
"304",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2013_IS_RV..Instructional.staff..associate.professors.",1,"2013","Race ethnicity unknown","Associate Professor",47,0.0212765957446809
"305",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2013_IS_RV..Instructional.staff..assistant.professors.",0,"2013","American Indian or Alaska Native","Assistant Professor",53,0
"306",210429,"Western Oregon University","Asian.total..S2013_IS_RV..Instructional.staff..assistant.professors.",2,"2013","Asian","Assistant Professor",53,0.0377358490566038
"307",210429,"Western Oregon University","Black.or.African.American.total..S2013_IS_RV..Instructional.staff..assistant.professors.",1,"2013","Black or African American","Assistant Professor",53,0.0188679245283019
"308",210429,"Western Oregon University","Hispanic.or.Latino.total..S2013_IS_RV..Instructional.staff..assistant.professors.",3,"2013","Hispanic","Assistant Professor",53,0.0566037735849057
"309",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2013_IS_RV..Instructional.staff..assistant.professors.",0,"2013","Native Hawaiian or Other Pacific Islander","Assistant Professor",53,0
"310",210429,"Western Oregon University","White.total..S2013_IS_RV..Instructional.staff..assistant.professors.",42,"2013","White","Assistant Professor",53,0.792452830188679
"311",210429,"Western Oregon University","Two.or.more.races.total..S2013_IS_RV..Instructional.staff..assistant.professors.",0,"2013","Two or more races","Assistant Professor",53,0
"312",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2013_IS_RV..Instructional.staff..assistant.professors.",2,"2013","Race ethnicity unknown","Assistant Professor",53,0.0377358490566038
"313",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2013_IS_RV..Instructional.staff..instructors.",0,"2013","American Indian or Alaska Native","Instructor",39,0
"314",210429,"Western Oregon University","Asian.total..S2013_IS_RV..Instructional.staff..instructors.",1,"2013","Asian","Instructor",39,0.0256410256410256
"315",210429,"Western Oregon University","Black.or.African.American.total..S2013_IS_RV..Instructional.staff..instructors.",0,"2013","Black or African American","Instructor",39,0
"316",210429,"Western Oregon University","Hispanic.or.Latino.total..S2013_IS_RV..Instructional.staff..instructors.",4,"2013","Hispanic","Instructor",39,0.102564102564103
"317",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2013_IS_RV..Instructional.staff..instructors.",0,"2013","Native Hawaiian or Other Pacific Islander","Instructor",39,0
"318",210429,"Western Oregon University","White.total..S2013_IS_RV..Instructional.staff..instructors.",33,"2013","White","Instructor",39,0.846153846153846
"319",210429,"Western Oregon University","Two.or.more.races.total..S2013_IS_RV..Instructional.staff..instructors.",0,"2013","Two or more races","Instructor",39,0
"320",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2013_IS_RV..Instructional.staff..instructors.",1,"2013","Race ethnicity unknown","Instructor",39,0.0256410256410256
"321",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2013_IS_RV..Instructional.staff..lecturers.",0,"2013","American Indian or Alaska Native","Lecturer",4,0
"322",210429,"Western Oregon University","Asian.total..S2013_IS_RV..Instructional.staff..lecturers.",0,"2013","Asian","Lecturer",4,0
"323",210429,"Western Oregon University","Black.or.African.American.total..S2013_IS_RV..Instructional.staff..lecturers.",0,"2013","Black or African American","Lecturer",4,0
"324",210429,"Western Oregon University","Hispanic.or.Latino.total..S2013_IS_RV..Instructional.staff..lecturers.",0,"2013","Hispanic","Lecturer",4,0
"325",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2013_IS_RV..Instructional.staff..lecturers.",0,"2013","Native Hawaiian or Other Pacific Islander","Lecturer",4,0
"326",210429,"Western Oregon University","White.total..S2013_IS_RV..Instructional.staff..lecturers.",4,"2013","White","Lecturer",4,1
"327",210429,"Western Oregon University","Two.or.more.races.total..S2013_IS_RV..Instructional.staff..lecturers.",0,"2013","Two or more races","Lecturer",4,0
"328",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2013_IS_RV..Instructional.staff..lecturers.",0,"2013","Race ethnicity unknown","Lecturer",4,0
"329",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",0,"2013","American Indian or Alaska Native","No Academic Rank ",1,0
"330",210429,"Western Oregon University","Asian.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",0,"2013","Asian","No Academic Rank ",1,0
"331",210429,"Western Oregon University","Black.or.African.American.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",0,"2013","Black or African American","No Academic Rank ",1,0
"332",210429,"Western Oregon University","Hispanic.or.Latino.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",0,"2013","Hispanic","No Academic Rank ",1,0
"333",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",0,"2013","Native Hawaiian or Other Pacific Islander","No Academic Rank ",1,0
"334",210429,"Western Oregon University","White.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",1,"2013","White","No Academic Rank ",1,1
"335",210429,"Western Oregon University","Two.or.more.races.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",0,"2013","Two or more races","No Academic Rank ",1,0
"336",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2013_IS_RV..Instructional.staff..no.academic.rank.",0,"2013","Race ethnicity unknown","No Academic Rank ",1,0
"337",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2012_IS_RV..Instructional.staff..professors.",0,"2012","American Indian or Alaska Native","Professor",71,0
"338",210429,"Western Oregon University","Asian.total..S2012_IS_RV..Instructional.staff..professors.",3,"2012","Asian","Professor",71,0.0422535211267606
"339",210429,"Western Oregon University","Black.or.African.American.total..S2012_IS_RV..Instructional.staff..professors.",1,"2012","Black or African American","Professor",71,0.0140845070422535
"340",210429,"Western Oregon University","Hispanic.or.Latino.total..S2012_IS_RV..Instructional.staff..professors.",4,"2012","Hispanic","Professor",71,0.0563380281690141
"341",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2012_IS_RV..Instructional.staff..professors.",0,"2012","Native Hawaiian or Other Pacific Islander","Professor",71,0
"342",210429,"Western Oregon University","White.total..S2012_IS_RV..Instructional.staff..professors.",61,"2012","White","Professor",71,0.859154929577465
"343",210429,"Western Oregon University","Two.or.more.races.total..S2012_IS_RV..Instructional.staff..professors.",0,"2012","Two or more races","Professor",71,0
"344",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2012_IS_RV..Instructional.staff..professors.",2,"2012","Race ethnicity unknown","Professor",71,0.028169014084507
"345",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2012_IS_RV..Instructional.staff..associate.professors.",0,"2012","American Indian or Alaska Native","Associate Professor",44,0
"346",210429,"Western Oregon University","Asian.total..S2012_IS_RV..Instructional.staff..associate.professors.",0,"2012","Asian","Associate Professor",44,0
"347",210429,"Western Oregon University","Black.or.African.American.total..S2012_IS_RV..Instructional.staff..associate.professors.",2,"2012","Black or African American","Associate Professor",44,0.0454545454545455
"348",210429,"Western Oregon University","Hispanic.or.Latino.total..S2012_IS_RV..Instructional.staff..associate.professors.",0,"2012","Hispanic","Associate Professor",44,0
"349",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2012_IS_RV..Instructional.staff..associate.professors.",0,"2012","Native Hawaiian or Other Pacific Islander","Associate Professor",44,0
"350",210429,"Western Oregon University","White.total..S2012_IS_RV..Instructional.staff..associate.professors.",39,"2012","White","Associate Professor",44,0.886363636363636
"351",210429,"Western Oregon University","Two.or.more.races.total..S2012_IS_RV..Instructional.staff..associate.professors.",0,"2012","Two or more races","Associate Professor",44,0
"352",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2012_IS_RV..Instructional.staff..associate.professors.",1,"2012","Race ethnicity unknown","Associate Professor",44,0.0227272727272727
"353",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2012_IS_RV..Instructional.staff..assistant.professors.",0,"2012","American Indian or Alaska Native","Assistant Professor",54,0
"354",210429,"Western Oregon University","Asian.total..S2012_IS_RV..Instructional.staff..assistant.professors.",1,"2012","Asian","Assistant Professor",54,0.0185185185185185
"355",210429,"Western Oregon University","Black.or.African.American.total..S2012_IS_RV..Instructional.staff..assistant.professors.",1,"2012","Black or African American","Assistant Professor",54,0.0185185185185185
"356",210429,"Western Oregon University","Hispanic.or.Latino.total..S2012_IS_RV..Instructional.staff..assistant.professors.",3,"2012","Hispanic","Assistant Professor",54,0.0555555555555556
"357",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2012_IS_RV..Instructional.staff..assistant.professors.",0,"2012","Native Hawaiian or Other Pacific Islander","Assistant Professor",54,0
"358",210429,"Western Oregon University","White.total..S2012_IS_RV..Instructional.staff..assistant.professors.",45,"2012","White","Assistant Professor",54,0.833333333333333
"359",210429,"Western Oregon University","Two.or.more.races.total..S2012_IS_RV..Instructional.staff..assistant.professors.",0,"2012","Two or more races","Assistant Professor",54,0
"360",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2012_IS_RV..Instructional.staff..assistant.professors.",0,"2012","Race ethnicity unknown","Assistant Professor",54,0
"361",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2012_IS_RV..Instructional.staff..instructors.",0,"2012","American Indian or Alaska Native","Instructor",34,0
"362",210429,"Western Oregon University","Asian.total..S2012_IS_RV..Instructional.staff..instructors.",1,"2012","Asian","Instructor",34,0.0294117647058824
"363",210429,"Western Oregon University","Black.or.African.American.total..S2012_IS_RV..Instructional.staff..instructors.",0,"2012","Black or African American","Instructor",34,0
"364",210429,"Western Oregon University","Hispanic.or.Latino.total..S2012_IS_RV..Instructional.staff..instructors.",2,"2012","Hispanic","Instructor",34,0.0588235294117647
"365",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2012_IS_RV..Instructional.staff..instructors.",0,"2012","Native Hawaiian or Other Pacific Islander","Instructor",34,0
"366",210429,"Western Oregon University","White.total..S2012_IS_RV..Instructional.staff..instructors.",29,"2012","White","Instructor",34,0.852941176470588
"367",210429,"Western Oregon University","Two.or.more.races.total..S2012_IS_RV..Instructional.staff..instructors.",1,"2012","Two or more races","Instructor",34,0.0294117647058824
"368",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2012_IS_RV..Instructional.staff..instructors.",1,"2012","Race ethnicity unknown","Instructor",34,0.0294117647058824
"369",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2012_IS_RV..Instructional.staff..lecturers.",0,"2012","American Indian or Alaska Native","Lecturer",4,0
"370",210429,"Western Oregon University","Asian.total..S2012_IS_RV..Instructional.staff..lecturers.",0,"2012","Asian","Lecturer",4,0
"371",210429,"Western Oregon University","Black.or.African.American.total..S2012_IS_RV..Instructional.staff..lecturers.",0,"2012","Black or African American","Lecturer",4,0
"372",210429,"Western Oregon University","Hispanic.or.Latino.total..S2012_IS_RV..Instructional.staff..lecturers.",0,"2012","Hispanic","Lecturer",4,0
"373",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2012_IS_RV..Instructional.staff..lecturers.",0,"2012","Native Hawaiian or Other Pacific Islander","Lecturer",4,0
"374",210429,"Western Oregon University","White.total..S2012_IS_RV..Instructional.staff..lecturers.",3,"2012","White","Lecturer",4,0.75
"375",210429,"Western Oregon University","Two.or.more.races.total..S2012_IS_RV..Instructional.staff..lecturers.",1,"2012","Two or more races","Lecturer",4,0.25
"376",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2012_IS_RV..Instructional.staff..lecturers.",0,"2012","Race ethnicity unknown","Lecturer",4,0
"377",210429,"Western Oregon University","American.Indian.or.Alaska.Native.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",0,"2012","American Indian or Alaska Native","No Academic Rank ",2,0
"378",210429,"Western Oregon University","Asian.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",0,"2012","Asian","No Academic Rank ",2,0
"379",210429,"Western Oregon University","Black.or.African.American.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",0,"2012","Black or African American","No Academic Rank ",2,0
"380",210429,"Western Oregon University","Hispanic.or.Latino.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",0,"2012","Hispanic","No Academic Rank ",2,0
"381",210429,"Western Oregon University","Native.Hawaiian.or.Other.Pacific.Islander.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",0,"2012","Native Hawaiian or Other Pacific Islander","No Academic Rank ",2,0
"382",210429,"Western Oregon University","White.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",2,"2012","White","No Academic Rank ",2,1
"383",210429,"Western Oregon University","Two.or.more.races.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",0,"2012","Two or more races","No Academic Rank ",2,0
"384",210429,"Western Oregon University","Race.ethnicity.unknown.total..S2012_IS_RV..Instructional.staff..no.academic.rank.",0,"2012","Race ethnicity unknown","No Academic Rank ",2,0
